DATE	TIME	VOLUME	OPEN	CLOSE	MIN	MAX
06/09/2006	20:00:01	1351	113.98	113.98	113.91	114.05
06/09/2006	21:00:01	439	113.98	113.97	113.89	114.01
06/09/2006	22:00:01	0	113.97	113.97	113.97	113.97
06/09/2006	23:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	00:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	01:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	02:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	03:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	04:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	05:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	06:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	07:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	08:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	09:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	10:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	11:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	12:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	13:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	14:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	15:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	16:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	17:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	18:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	19:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	20:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	21:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	22:00:01	0	113.97	113.97	113.97	113.97
06/10/2006	23:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	00:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	01:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	02:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	03:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	04:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	05:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	06:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	07:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	08:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	09:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	10:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	11:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	12:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	13:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	14:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	15:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	16:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	17:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	18:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	19:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	20:00:01	0	113.97	113.97	113.97	113.97
06/11/2006	21:00:01	455	113.97	114.1	113.96	114.18
06/11/2006	22:00:01	562	114.09	114.21	114.09	114.25
06/11/2006	23:00:01	827	114.21	114.3	114.17	114.35
06/12/2006	00:00:01	881	114.31	114.23	114.18	114.33
06/12/2006	01:00:01	810	114.23	114.06	114.03	114.23
06/12/2006	02:00:01	626	114.05	114.16	114.04	114.19
06/12/2006	03:00:01	591	114.17	114.15	114.14	114.22
06/12/2006	04:00:01	649	114.15	114.12	114.08	114.19
06/12/2006	05:00:01	693	114.12	114.16	114.08	114.19
06/12/2006	06:00:01	1017	114.16	114.11	113.99	114.2
06/12/2006	07:00:01	2759	114.11	114.2	114.01	114.25
06/12/2006	08:00:01	4904	114.21	114.3	114.09	114.36
06/12/2006	09:00:01	4780	114.3	114.38	114.2	114.47
06/12/2006	10:00:01	4973	114.38	114.34	114.26	114.46
06/12/2006	11:00:01	4680	114.34	114.45	114.28	114.54
06/12/2006	12:00:01	5539	114.44	114.28	114.18	114.61
06/12/2006	13:00:01	4485	114.28	114.23	114.11	114.35
06/12/2006	14:00:01	3995	114.24	114.38	114.16	114.42
06/12/2006	15:00:01	4260	114.39	114.22	114.15	114.44
06/12/2006	16:00:01	3277	114.21	114.21	114.11	114.35
06/12/2006	17:00:01	2482	114.21	114.22	114.14	114.28
06/12/2006	18:00:01	2685	114.22	114.24	114.13	114.29
06/12/2006	19:00:01	1729	114.24	114.29	114.2	114.36
06/12/2006	20:00:01	2205	114.29	114.39	114.28	114.45
06/12/2006	21:00:01	1312	114.39	114.45	114.36	114.51
06/12/2006	22:00:01	1773	114.45	114.4	114.36	114.5
06/12/2006	23:00:01	2537	114.4	114.44	114.37	114.55
06/13/2006	00:00:01	4005	114.44	114.41	114.23	114.5
06/13/2006	01:00:01	2933	114.41	114.39	114.35	114.53
06/13/2006	02:00:01	2366	114.39	114.42	114.36	114.5
06/13/2006	03:00:01	2020	114.42	114.48	114.4	114.56
06/13/2006	04:00:01	2947	114.49	114.56	114.27	114.64
06/13/2006	05:00:01	3906	114.55	114.6	114.46	114.67
06/13/2006	06:00:01	5097	114.61	114.68	114.53	114.75
06/13/2006	07:00:01	5486	114.68	114.5	114.36	114.8
06/13/2006	08:00:01	5378	114.49	114.42	114.29	114.54
06/13/2006	09:00:01	5346	114.42	114.41	114.37	114.58
06/13/2006	10:00:01	5155	114.41	114.67	114.34	114.7
06/13/2006	11:00:01	4905	114.68	114.66	114.46	114.72
06/13/2006	12:00:01	7372	114.65	114.63	114.53	114.84
06/13/2006	13:00:01	6018	114.63	114.71	114.47	114.8
06/13/2006	14:00:01	5142	114.7	115.21	114.63	115.33
06/13/2006	15:00:01	3758	115.21	115.08	115	115.28
06/13/2006	16:00:01	3183	115.08	115.16	115	115.25
06/13/2006	17:00:01	4392	115.17	115.26	115.12	115.47
06/13/2006	18:00:01	3054	115.26	115.27	115.19	115.39
06/13/2006	19:00:01	2331	115.27	115.3	115.25	115.41
06/13/2006	20:00:01	1764	115.3	115.44	115.25	115.47
06/13/2006	21:00:01	1999	115.44	115.32	115.25	115.45
06/13/2006	22:00:01	1413	115.32	115.27	115.22	115.37
06/13/2006	23:00:01	1746	115.27	115.24	115.19	115.34
06/14/2006	00:00:01	3080	115.24	115.17	115.08	115.29
06/14/2006	01:00:01	3401	115.19	115.14	115.02	115.26
06/14/2006	02:00:01	1995	115.13	115.12	115.05	115.2
06/14/2006	03:00:01	2053	115.13	115.15	115.08	115.25
06/14/2006	04:00:01	2858	115.15	115.12	115.03	115.26
06/14/2006	05:00:01	2396	115.12	115.12	115.03	115.17
06/14/2006	06:00:01	3767	115.12	115.01	114.87	115.17
06/14/2006	07:00:01	4310	115.01	114.98	114.77	115.1
06/14/2006	08:00:01	3997	114.98	114.92	114.79	115.02
06/14/2006	09:00:01	3645	114.94	114.93	114.85	115.01
06/14/2006	10:00:01	3417	114.97	114.99	114.89	115.08
06/14/2006	11:00:01	3135	115	115.03	114.92	115.13
06/14/2006	12:00:01	5909	115.03	115.35	114.94	115.43
06/14/2006	13:00:01	6414	115.35	114.68	114.47	115.4
06/14/2006	14:00:01	4406	114.7	114.86	114.59	114.95
06/14/2006	15:00:01	2234	114.86	114.89	114.71	114.89
06/14/2006	16:00:01	905	114.89	114.96	114.82	115.02
06/14/2006	17:00:01	1278	114.95	115.01	114.92	115.09
06/14/2006	18:00:01	2734	115	115.1	114.9	115.12
06/14/2006	19:00:01	2036	115.08	115.09	114.99	115.15
06/14/2006	20:00:01	1480	115.08	115.06	115.02	115.11
06/14/2006	21:00:01	1680	115.06	114.99	114.91	115.13
06/14/2006	22:00:01	2069	114.98	114.84	114.83	115
06/14/2006	23:00:01	1825	114.89	114.89	114.84	115
06/15/2006	00:00:01	2715	114.9	115.07	114.88	115.1
06/15/2006	01:00:01	3094	115.07	114.88	114.84	115.1
06/15/2006	02:00:01	1804	114.89	114.93	114.79	114.97
06/15/2006	03:00:01	2311	114.93	115.01	114.88	115.08
06/15/2006	04:00:01	2760	115.01	115.02	114.84	115.13
06/15/2006	05:00:01	2376	115	114.96	114.89	115.06
06/15/2006	06:00:01	3984	114.96	114.75	114.63	115.04
06/15/2006	07:00:01	4055	114.76	114.93	114.64	114.98
06/15/2006	08:00:01	3839	114.91	114.96	114.83	115.11
06/15/2006	09:00:01	1897	114.96	114.9	114.87	115.01
06/15/2006	10:00:01	1953	114.91	114.94	114.85	114.97
06/15/2006	11:00:01	3651	114.93	114.93	114.86	115.04
06/15/2006	12:00:01	5582	114.94	114.94	114.77	115.24
06/15/2006	13:00:01	5795	114.94	114.84	114.63	115
06/15/2006	14:00:01	3533	114.84	114.89	114.69	114.96
06/15/2006	15:00:01	3666	114.89	115.07	114.79	115.17
06/15/2006	16:00:01	2939	115.07	115.09	114.99	115.17
06/15/2006	17:00:01	1997	115.09	115.02	114.95	115.12
06/15/2006	18:00:01	2204	115.02	115	114.9	115.11
06/15/2006	19:00:01	1614	115	114.88	114.82	115.08
06/15/2006	20:00:01	1642	114.88	114.75	114.72	114.9
06/15/2006	21:00:01	829	114.75	114.85	114.72	114.87
06/15/2006	22:00:01	1893	114.85	114.74	114.68	114.91
06/15/2006	23:00:01	2447	114.74	114.71	114.67	114.84
06/16/2006	00:00:01	3427	114.71	114.7	114.59	114.79
06/16/2006	01:00:01	2107	114.72	114.69	114.6	114.74
06/16/2006	02:00:01	1886	114.7	114.75	114.61	114.78
06/16/2006	03:00:01	2020	114.73	114.71	114.65	114.76
06/16/2006	04:00:01	1834	114.71	114.72	114.64	114.77
06/16/2006	05:00:01	2650	114.73	114.72	114.63	114.82
06/16/2006	06:00:01	4642	114.72	114.62	114.53	114.75
06/16/2006	07:00:01	4085	114.61	114.77	114.54	114.81
06/16/2006	08:00:01	4346	114.77	114.72	114.58	114.8
06/16/2006	09:00:01	3782	114.73	114.9	114.68	114.98
06/16/2006	10:00:01	3628	114.9	114.93	114.85	115.05
06/16/2006	11:00:01	2901	114.94	114.88	114.81	115.01
06/16/2006	12:00:01	4685	114.88	114.9	114.8	115.1
06/16/2006	13:00:01	4527	114.91	115.19	114.86	115.23
06/16/2006	14:00:01	4302	115.19	114.97	114.94	115.22
06/16/2006	15:00:01	4358	114.97	115.14	114.88	115.22
06/16/2006	16:00:01	2678	115.14	115.15	115.05	115.21
06/16/2006	17:00:01	2216	115.16	115.1	115.06	115.21
06/16/2006	18:00:01	2867	115.1	115.12	114.97	115.19
06/16/2006	19:00:01	2283	115.12	115.11	115.05	115.2
06/16/2006	20:00:01	1139	115.11	115.2	115.09	115.22
06/16/2006	21:00:01	416	115.2	115.16	115.15	115.21
06/16/2006	22:00:01	0	115.16	115.16	115.16	115.16
06/16/2006	23:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	00:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	01:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	02:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	03:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	04:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	05:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	06:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	07:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	08:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	09:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	10:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	11:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	12:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	13:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	14:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	15:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	16:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	17:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	18:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	19:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	20:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	21:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	22:00:01	0	115.16	115.16	115.16	115.16
06/17/2006	23:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	00:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	01:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	02:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	03:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	04:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	05:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	06:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	07:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	08:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	09:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	10:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	11:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	12:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	13:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	14:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	15:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	16:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	17:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	18:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	19:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	20:00:01	0	115.16	115.16	115.16	115.16
06/18/2006	21:00:01	1133	115.17	115.25	115.09	115.27
06/18/2006	22:00:01	1340	115.25	115.38	115.19	115.4
06/18/2006	23:00:01	2663	115.38	115.32	115.26	115.43
06/19/2006	00:00:01	3355	115.31	115.48	115.26	115.5
06/19/2006	01:00:01	5039	115.47	115.69	115.42	115.79
06/19/2006	02:00:01	2458	115.69	115.65	115.6	115.75
06/19/2006	03:00:01	2361	115.67	115.69	115.61	115.72
06/19/2006	04:00:01	2812	115.68	115.67	115.56	115.77
06/19/2006	05:00:01	2489	115.67	115.61	115.53	115.71
06/19/2006	06:00:01	3917	115.62	115.55	115.5	115.73
06/19/2006	07:00:01	3449	115.54	115.63	115.45	115.65
06/19/2006	08:00:01	3555	115.62	115.66	115.51	115.74
06/19/2006	09:00:01	3458	115.65	115.64	115.56	115.78
06/19/2006	10:00:01	3743	115.64	115.61	115.46	115.68
06/19/2006	11:00:01	2996	115.61	115.47	115.43	115.64
06/19/2006	12:00:01	3929	115.46	115.66	115.42	115.73
06/19/2006	13:00:01	3494	115.65	115.65	115.59	115.77
06/19/2006	14:00:01	2702	115.65	115.51	115.39	115.71
06/19/2006	15:00:01	2659	115.51	115.25	115.24	115.54
06/19/2006	16:00:01	3225	115.25	115.32	115.15	115.41
06/19/2006	17:00:01	2035	115.31	115.39	115.24	115.47
06/19/2006	18:00:01	1855	115.4	115.43	115.29	115.47
06/19/2006	19:00:01	1614	115.42	115.44	115.36	115.5
06/19/2006	20:00:01	1685	115.43	115.55	115.37	115.57
06/19/2006	21:00:01	1551	115.54	115.49	115.42	115.57
06/19/2006	22:00:01	1652	115.47	115.45	115.35	115.51
06/19/2006	23:00:01	1902	115.43	115.5	115.37	115.54
06/20/2006	00:00:01	2932	115.51	115.57	115.44	115.67
06/20/2006	01:00:01	2894	115.57	115.46	115.36	115.6
06/20/2006	02:00:01	1752	115.45	115.47	115.4	115.53
06/20/2006	03:00:01	1772	115.49	115.47	115.42	115.53
06/20/2006	04:00:01	1605	115.47	115.48	115.42	115.54
06/20/2006	05:00:01	4788	115.48	115.06	114.96	115.5
06/20/2006	06:00:01	5102	115.06	114.76	114.7	115.1
06/20/2006	07:00:01	4002	114.76	114.81	114.6	114.87
06/20/2006	08:00:01	3912	114.81	114.77	114.71	114.89
06/20/2006	09:00:01	4322	114.78	115.29	114.72	115.32
06/20/2006	10:00:01	3333	115.29	115.13	115.05	115.32
06/20/2006	11:00:01	3018	115.12	115.09	114.97	115.14
06/20/2006	12:00:01	4389	115.11	114.77	114.73	115.21
06/20/2006	13:00:01	3388	114.76	114.9	114.73	114.96
06/20/2006	14:00:01	3299	114.91	114.96	114.82	115.01
06/20/2006	15:00:01	3033	114.94	115.03	114.85	115.12
06/20/2006	16:00:01	2922	115.04	114.86	114.8	115.08
06/20/2006	17:00:01	3092	114.86	114.75	114.68	114.88
06/20/2006	18:00:01	2512	114.75	114.89	114.69	114.92
06/20/2006	19:00:01	1874	114.9	114.93	114.83	114.97
06/20/2006	20:00:01	1543	114.93	114.98	114.89	115
06/20/2006	21:00:01	1531	114.98	114.92	114.85	115
06/20/2006	22:00:01	1240	114.92	114.9	114.85	114.97
06/20/2006	23:00:01	2139	114.91	114.84	114.77	114.94
06/21/2006	00:00:01	2637	114.86	114.73	114.71	114.89
06/21/2006	01:00:01	2908	114.73	114.66	114.54	114.79
06/21/2006	02:00:01	3502	114.65	114.5	114.38	114.68
06/21/2006	03:00:01	2730	114.5	114.75	114.43	114.76
06/21/2006	04:00:01	3127	114.74	114.68	114.54	114.87
06/21/2006	05:00:01	2236	114.68	114.73	114.63	114.76
06/21/2006	06:00:01	3369	114.73	114.74	114.6	114.84
06/21/2006	07:00:01	2664	114.73	114.74	114.63	114.78
06/21/2006	08:00:01	3183	114.74	114.72	114.65	114.78
06/21/2006	09:00:01	2701	114.71	114.73	114.6	114.77
06/21/2006	10:00:01	3344	114.75	114.94	114.69	115.04
06/21/2006	11:00:01	3042	114.95	114.91	114.8	114.97
06/21/2006	12:00:01	4006	114.91	115.04	114.86	115.25
06/21/2006	13:00:01	3920	115.04	115	114.82	115.09
06/21/2006	14:00:01	3312	115.02	114.97	114.86	115.07
06/21/2006	15:00:01	3349	114.98	114.76	114.72	115.01
06/21/2006	16:00:01	3630	114.77	114.74	114.67	114.86
06/21/2006	17:00:01	2674	114.75	114.71	114.63	114.8
06/21/2006	18:00:01	2444	114.71	114.83	114.65	114.88
06/21/2006	19:00:01	1606	114.84	114.8	114.74	114.87
06/21/2006	20:00:01	1561	114.8	114.89	114.75	114.93
06/21/2006	21:00:01	1330	114.89	114.81	114.77	114.92
06/21/2006	22:00:01	1903	114.82	114.85	114.72	114.88
06/21/2006	23:00:01	1999	114.86	114.75	114.65	114.88
06/22/2006	00:00:01	2455	114.75	114.79	114.7	114.83
06/22/2006	01:00:01	2412	114.79	114.8	114.67	114.82
06/22/2006	02:00:01	1956	114.8	114.86	114.75	114.91
06/22/2006	03:00:01	1832	114.86	114.83	114.78	114.89
06/22/2006	04:00:01	1969	114.83	114.85	114.78	114.9
06/22/2006	05:00:01	2946	114.85	114.95	114.8	115
06/22/2006	06:00:01	3932	114.96	114.92	114.72	115
06/22/2006	07:00:01	4300	114.94	115.22	114.84	115.26
06/22/2006	08:00:01	4367	115.2	115.18	114.98	115.27
06/22/2006	09:00:01	3901	115.17	115.18	115.08	115.26
06/22/2006	10:00:01	5217	115.19	115.62	115.14	115.75
06/22/2006	11:00:01	4134	115.63	115.57	115.45	115.64
06/22/2006	12:00:01	4447	115.57	115.69	115.53	115.72
06/22/2006	13:00:01	4986	115.69	115.84	115.63	115.95
06/22/2006	14:00:01	4087	115.85	115.78	115.75	115.97
06/22/2006	15:00:01	4274	115.79	115.96	115.73	115.99
06/22/2006	16:00:01	4791	115.94	116.25	115.91	116.3
06/22/2006	17:00:01	3391	116.25	116.21	116.05	116.32
06/22/2006	18:00:01	2694	116.21	116.1	116.03	116.26
06/22/2006	19:00:01	1795	116.09	116.14	116.03	116.18
06/22/2006	20:00:01	1495	116.14	116.14	116.07	116.19
06/22/2006	21:00:01	1697	116.13	116.14	116.09	116.2
06/22/2006	22:00:01	1758	116.15	116.12	116.06	116.19
06/22/2006	23:00:01	2131	116.12	116.04	116.01	116.24
06/23/2006	00:00:01	2901	116.05	116.12	115.99	116.17
06/23/2006	01:00:01	3373	116.1	116.21	116.05	116.27
06/23/2006	02:00:01	2352	116.22	116.1	116.05	116.23
06/23/2006	03:00:01	2906	116.11	116.07	115.99	116.2
06/23/2006	04:00:01	2847	116.05	115.99	115.94	116.14
06/23/2006	05:00:01	2695	115.98	116.01	115.93	116.11
06/23/2006	06:00:01	4854	116.01	116.04	115.75	116.11
06/23/2006	07:00:01	5083	116.05	116.14	115.93	116.18
06/23/2006	08:00:01	4554	116.15	116.25	116.05	116.29
06/23/2006	09:00:01	4288	116.25	116.32	116.17	116.43
06/23/2006	10:00:01	3396	116.28	116.32	116.2	116.43
06/23/2006	11:00:01	3539	116.32	116.45	116.26	116.48
06/23/2006	12:00:01	5385	116.45	116.29	116.24	116.63
06/23/2006	13:00:01	6010	116.3	116.05	115.94	116.34
06/23/2006	14:00:01	4570	116.06	116.21	115.95	116.26
06/23/2006	15:00:01	3725	116.19	116.28	116.15	116.33
06/23/2006	16:00:01	2471	116.27	116.29	116.18	116.32
06/23/2006	17:00:01	2897	116.29	116.52	116.24	116.57
06/23/2006	18:00:01	1899	116.52	116.51	116.46	116.58
06/23/2006	19:00:01	1500	116.51	116.57	116.47	116.61
06/23/2006	20:00:01	1352	116.57	116.55	116.49	116.62
06/23/2006	21:00:01	572	116.56	116.49	116.4	116.6
06/23/2006	22:00:01	0	116.49	116.49	116.49	116.49
06/23/2006	23:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	00:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	01:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	02:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	03:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	04:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	05:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	06:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	07:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	08:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	09:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	10:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	11:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	12:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	13:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	14:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	15:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	16:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	17:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	18:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	19:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	20:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	21:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	22:00:01	0	116.49	116.49	116.49	116.49
06/24/2006	23:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	00:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	01:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	02:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	03:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	04:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	05:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	06:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	07:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	08:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	09:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	10:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	11:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	12:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	13:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	14:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	15:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	16:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	17:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	18:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	19:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	20:00:01	0	116.49	116.49	116.49	116.49
06/25/2006	21:00:01	779	116.51	116.48	116.46	116.57
06/25/2006	22:00:01	750	116.49	116.44	116.41	116.57
06/25/2006	23:00:01	1780	116.44	116.36	116.3	116.58
06/26/2006	00:00:01	2800	116.36	116.39	116.29	116.55
06/26/2006	01:00:01	2185	116.39	116.38	116.3	116.46
06/26/2006	02:00:01	2005	116.37	116.49	116.32	116.51
06/26/2006	03:00:01	1525	116.49	116.42	116.39	116.52
06/26/2006	04:00:01	2127	116.41	116.4	116.34	116.55
06/26/2006	05:00:01	1881	116.41	116.38	116.32	116.49
06/26/2006	06:00:01	3033	116.38	116.42	116.35	116.55
06/26/2006	07:00:01	4381	116.42	116.28	116.1	116.43
06/26/2006	08:00:01	3066	116.27	116.33	116.13	116.36
06/26/2006	09:00:01	3121	116.33	116.48	116.27	116.52
06/26/2006	10:00:01	3556	116.5	116.13	116.09	116.52
06/26/2006	11:00:01	3652	116.15	116.37	116.06	116.4
06/26/2006	12:00:01	3273	116.39	116.25	116.21	116.42
06/26/2006	13:00:01	3695	116.26	116.29	116.12	116.31
06/26/2006	14:00:01	4133	116.31	116.35	116.26	116.46
06/26/2006	15:00:01	3870	116.35	116.4	116.3	116.53
06/26/2006	16:00:01	2784	116.41	116.37	116.31	116.43
06/26/2006	17:00:01	3477	116.37	116.19	116.11	116.4
06/26/2006	18:00:01	2468	116.19	116.34	116.15	116.37
06/26/2006	19:00:01	1702	116.34	116.3	116.26	116.41
06/26/2006	20:00:01	1488	116.3	116.27	116.19	116.33
06/26/2006	21:00:01	1201	116.27	116.24	116.19	116.3
06/26/2006	22:00:01	1379	116.25	116.22	116.2	116.32
06/26/2006	23:00:01	2607	116.22	116.07	116	116.26
06/27/2006	00:00:01	3195	116.07	116.07	115.97	116.19
06/27/2006	01:00:01	3879	116.05	115.98	115.84	116.13
06/27/2006	02:00:01	2611	115.99	115.96	115.85	116.07
06/27/2006	03:00:01	2563	115.97	116.13	115.89	116.16
06/27/2006	04:00:01	3637	116.13	116.12	116.02	116.3
06/27/2006	05:00:01	2664	116.12	116.25	116.03	116.29
06/27/2006	06:00:01	4216	116.28	116.17	116.1	116.29
06/27/2006	07:00:01	4822	116.16	116.23	116.09	116.33
06/27/2006	08:00:01	4531	116.23	116.23	116.02	116.27
06/27/2006	09:00:01	4038	116.23	116.4	116.2	116.44
06/27/2006	10:00:01	4711	116.4	116.54	116.37	116.73
06/27/2006	11:00:01	3988	116.54	116.51	116.38	116.61
06/27/2006	12:00:01	4469	116.52	116.27	116.21	116.57
06/27/2006	13:00:01	5078	116.28	116.15	115.97	116.31
06/27/2006	14:00:01	4542	116.14	116.19	115.94	116.27
06/27/2006	15:00:01	3341	116.2	116.28	116.11	116.3
06/27/2006	16:00:01	3007	116.28	116.29	116.2	116.4
06/27/2006	17:00:01	2654	116.29	116.25	116.22	116.37
06/27/2006	18:00:01	2488	116.25	116.26	116.18	116.31
06/27/2006	19:00:01	1397	116.27	116.3	116.18	116.31
06/27/2006	20:00:01	1793	116.29	116.27	116.22	116.35
