DATE	TIME	VOLUME	OPEN	CLOSE	LOW	HIGH
04/29/2008	09:00:01	5051	9.358	9.3575	9.349	9.3627
04/29/2008	10:00:01	4967	9.3575	9.3549	9.3506	9.3644
04/29/2008	11:00:01	5527	9.3559	9.36	9.3445	9.3663
04/29/2008	12:00:01	6644	9.3615	9.3588	9.3492	9.3627
04/29/2008	13:00:01	7282	9.3587	9.3678	9.3509	9.3679
04/29/2008	14:00:01	8356	9.3642	9.354	9.3505	9.3723
04/29/2008	15:00:01	7370	9.3548	9.3659	9.351	9.3695
04/29/2008	16:00:01	4502	9.3608	9.3536	9.3443	9.3687
04/29/2008	17:00:01	3472	9.3544	9.3575	9.3485	9.3597
04/29/2008	18:00:01	3294	9.3593	9.3616	9.3465	9.3652
04/29/2008	19:00:01	2741	9.3618	9.3609	9.3531	9.3691
04/29/2008	20:00:01	2551	9.3608	9.3571	9.3512	9.3652
04/29/2008	21:00:01	1782	9.3577	9.3601	9.3489	9.3639
04/29/2008	22:00:01	1855	9.3614	9.3593	9.3488	9.3628
04/29/2008	23:00:01	1787	9.3617	9.3603	9.3508	9.3657
04/30/2008	00:00:01	2476	9.3571	9.352	9.3484	9.3621
04/30/2008	01:00:01	2169	9.3522	9.354	9.3499	9.3561
04/30/2008	02:00:01	1884	9.3547	9.3553	9.3506	9.3581
04/30/2008	03:00:01	1733	9.3555	9.3562	9.3511	9.3592
04/30/2008	04:00:01	2491	9.3569	9.3546	9.3462	9.3602
04/30/2008	05:00:01	2669	9.3547	9.3612	9.3482	9.3646
04/30/2008	06:00:01	4964	9.3609	9.3662	9.3565	9.3734
04/30/2008	07:00:01	5827	9.3664	9.3635	9.3587	9.3718
04/30/2008	08:00:01	6680	9.3641	9.3607	9.3559	9.3701
04/30/2008	09:00:01	6451	9.3615	9.3655	9.355	9.3734
04/30/2008	10:00:01	4820	9.3616	9.3608	9.3559	9.3695
04/30/2008	11:00:01	6052	9.3629	9.3527	9.3469	9.3654
04/30/2008	12:00:01	7460	9.3542	9.3443	9.3363	9.3593
04/30/2008	13:00:01	5051	9.3443	9.345	9.3348	9.3493
04/30/2008	14:00:01	4462	9.3471	9.3268	9.3214	9.3486
04/30/2008	15:00:01	5381	9.3285	9.3297	9.3187	9.3463
04/30/2008	16:00:01	4254	9.3299	9.343	9.3203	9.3467
04/30/2008	17:00:01	3640	9.3433	9.3414	9.3341	9.3495
04/30/2008	18:00:01	2471	9.3445	9.3326	9.3232	9.3499
04/30/2008	19:00:01	2114	9.3326	9.3454	9.3259	9.3481
04/30/2008	20:00:01	2605	9.3454	9.3456	9.3379	9.3499
04/30/2008	21:00:01	1979	9.3481	9.3343	9.3204	9.3548
04/30/2008	22:00:01	1811	9.3304	9.3374	9.3208	9.3408
04/30/2008	23:00:01	2041	9.3373	9.33	9.3279	9.3395
05/01/2008	00:00:01	2145	9.3332	9.3394	9.328	9.3394
05/01/2008	01:00:01	2086	9.3384	9.3412	9.3339	9.3464
05/01/2008	02:00:01	1600	9.338	9.3415	9.3318	9.3453
05/01/2008	03:00:01	1795	9.343	9.342	9.3328	9.3466
05/01/2008	04:00:01	1832	9.3388	9.3379	9.3297	9.3471
05/01/2008	05:00:01	2038	9.3347	9.3375	9.3304	9.3498
05/01/2008	06:00:01	4176	9.3399	9.3442	9.3322	9.3555
05/01/2008	07:00:01	5200	9.3474	9.3396	9.3309	9.3547
05/01/2008	08:00:01	4665	9.3417	9.3474	9.3322	9.352
05/01/2008	09:00:01	4254	9.346	9.3489	9.3349	9.3519
05/01/2008	10:00:01	3420	9.3465	9.338	9.332	9.3491
05/01/2008	11:00:01	4021	9.3382	9.3425	9.3336	9.3507
05/01/2008	12:00:01	4602	9.3425	9.3521	9.3371	9.3564
05/01/2008	13:00:01	2993	9.3522	9.3515	9.3394	9.3585
05/01/2008	14:00:01	2039	9.3508	9.3404	9.3403	9.3593
05/01/2008	15:00:01	2175	9.3389	9.355	9.3299	9.3596
05/01/2008	16:00:01	1892	9.3545	9.3468	9.3413	9.3577
05/01/2008	17:00:01	1843	9.3473	9.3535	9.3338	9.3536
05/01/2008	18:00:01	1516	9.3534	9.3513	9.3433	9.3552
05/01/2008	19:00:01	1267	9.3515	9.3506	9.343	9.356
05/01/2008	20:00:01	2706	9.3508	9.3489	9.3388	9.3549
05/01/2008	21:00:01	1842	9.3484	9.3461	9.3346	9.3522
05/01/2008	22:00:01	1738	9.3461	9.3472	9.3378	9.3515
05/01/2008	23:00:01	1685	9.3475	9.3468	9.3419	9.3502
05/02/2008	00:00:01	2378	9.3436	9.3492	9.3428	9.3527
05/02/2008	01:00:01	2548	9.3492	9.3454	9.3419	9.3516
05/02/2008	02:00:01	2377	9.3448	9.3463	9.3419	9.3495
05/02/2008	03:00:01	2886	9.3484	9.3489	9.3419	9.3509
05/02/2008	04:00:01	2490	9.3494	9.3501	9.3427	9.3539
05/02/2008	05:00:01	2600	9.3518	9.3509	9.3403	9.3573
05/02/2008	06:00:01	5464	9.3512	9.3433	9.3384	9.3555
05/02/2008	07:00:01	5669	9.343	9.343	9.3277	9.3457
05/02/2008	08:00:01	5287	9.3432	9.355	9.3361	9.3605
05/02/2008	09:00:01	5951	9.3562	9.3427	9.3375	9.3581
05/02/2008	10:00:01	4511	9.3434	9.3566	9.3385	9.3582
05/02/2008	11:00:01	4448	9.3566	9.3551	9.3409	9.3583
05/02/2008	12:00:01	6549	9.355	9.3388	9.3344	9.3611
05/02/2008	13:00:01	5892	9.3386	9.3488	9.3308	9.3546
05/02/2008	14:00:01	4316	9.3466	9.3613	9.3375	9.3635
05/02/2008	15:00:01	4536	9.3612	9.3665	9.3538	9.3741
05/02/2008	16:00:01	3867	9.3666	9.36	9.35	9.3686
05/02/2008	17:00:01	2907	9.3604	9.3641	9.3516	9.3698
05/02/2008	18:00:01	2986	9.3609	9.3474	9.3416	9.3676
05/02/2008	19:00:01	2535	9.347	9.3503	9.3436	9.3608
05/02/2008	20:00:01	2133	9.3487	9.3603	9.3363	9.3635
05/02/2008	21:00:01	933	9.36	9.37	9.3564	9.3704
05/04/2008	21:00:01	997	9.3668	9.3512	9.3346	9.367
05/04/2008	22:00:01	1124	9.3482	9.342	9.3348	9.3508
05/04/2008	23:00:01	1479	9.3428	9.3477	9.3378	9.3509
05/05/2008	00:00:01	1428	9.347	9.3496	9.3449	9.3519
05/05/2008	01:00:01	1833	9.3496	9.3515	9.3449	9.3586
05/05/2008	02:00:01	1564	9.3524	9.3528	9.3486	9.3548
05/05/2008	03:00:01	1270	9.3518	9.352	9.3478	9.3542
05/05/2008	04:00:01	1612	9.3519	9.3538	9.3435	9.3563
05/05/2008	05:00:01	1974	9.3506	9.3502	9.3441	9.3625
05/05/2008	06:00:01	2464	9.3501	9.3518	9.3392	9.3587
05/05/2008	07:00:01	2989	9.3515	9.3452	9.3369	9.353
05/05/2008	08:00:01	3427	9.342	9.3435	9.3289	9.3473
05/05/2008	09:00:01	2767	9.342	9.3379	9.3322	9.3457
05/05/2008	10:00:01	2502	9.339	9.343	9.3317	9.3471
05/05/2008	11:00:01	3517	9.3453	9.346	9.334	9.3526
05/05/2008	12:00:01	3279	9.3464	9.3434	9.3374	9.3495
05/05/2008	13:00:01	4041	9.3421	9.345	9.3372	9.3504
05/05/2008	14:00:01	5882	9.3451	9.3534	9.3346	9.3574
05/05/2008	15:00:01	4846	9.3534	9.3548	9.3485	9.3631
05/05/2008	16:00:01	3139	9.3557	9.3565	9.3442	9.3603
05/05/2008	17:00:01	3789	9.3568	9.3641	9.3501	9.3686
05/05/2008	18:00:01	3629	9.3635	9.3585	9.3501	9.368
05/05/2008	19:00:01	2677	9.3594	9.3612	9.3523	9.3647
05/05/2008	20:00:01	2288	9.358	9.3673	9.357	9.3677
05/05/2008	21:00:01	1982	9.3667	9.3634	9.3538	9.3674
05/05/2008	22:00:01	1491	9.3631	9.3631	9.3547	9.3654
05/05/2008	23:00:01	2285	9.3637	9.361	9.3554	9.3676
05/06/2008	00:00:01	3225	9.3627	9.3637	9.359	9.3667
05/06/2008	01:00:01	3418	9.3639	9.3597	9.3549	9.3707
05/06/2008	02:00:01	2228	9.3577	9.3649	9.3559	9.3724
05/06/2008	03:00:01	2109	9.3576	9.3599	9.3559	9.3721
05/06/2008	04:00:01	3047	9.3617	9.3582	9.3534	9.3675
05/06/2008	05:00:01	2880	9.356	9.359	9.3487	9.3671
05/06/2008	06:00:01	5186	9.3591	9.3575	9.3482	9.3638
05/06/2008	07:00:01	6837	9.3586	9.351	9.3454	9.3607
05/06/2008	08:00:01	6592	9.3523	9.3519	9.3439	9.3573
05/06/2008	09:00:01	7453	9.351	9.3538	9.3431	9.3595
05/06/2008	10:00:01	6343	9.3547	9.3484	9.3468	9.3602
05/06/2008	11:00:01	7181	9.3508	9.3392	9.3346	9.3528
05/06/2008	12:00:01	7992	9.3405	9.3367	9.3261	9.3443
05/06/2008	13:00:01	8186	9.3366	9.3372	9.326	9.3434
05/06/2008	14:00:01	8718	9.3362	9.3236	9.3208	9.3403
05/06/2008	15:00:01	7758	9.3221	9.3318	9.3184	9.3386
05/06/2008	16:00:01	4475	9.3316	9.3356	9.3269	9.3392
05/06/2008	17:00:01	3557	9.3365	9.3373	9.3261	9.3406
05/06/2008	18:00:01	3796	9.3353	9.3432	9.3331	9.3456
05/06/2008	19:00:01	3457	9.3416	9.3349	9.3279	9.345
05/06/2008	20:00:01	2939	9.3335	9.331	9.3257	9.3427
05/06/2008	21:00:01	2214	9.3321	9.3313	9.3209	9.3353
05/06/2008	22:00:01	1839	9.3308	9.3303	9.3213	9.3354
05/06/2008	23:00:01	2498	9.3305	9.3316	9.3245	9.3344
05/07/2008	00:00:01	2812	9.3315	9.3323	9.3285	9.3346
05/07/2008	01:00:01	2223	9.3318	9.332	9.3282	9.3331
05/07/2008	02:00:01	2724	9.3317	9.3317	9.3292	9.3344
05/07/2008	03:00:01	2506	9.3318	9.3315	9.3281	9.3339
05/07/2008	04:00:01	1900	9.332	9.3381	9.326	9.3397
05/07/2008	05:00:01	3770	9.339	9.3413	9.3274	9.3424
05/07/2008	06:00:01	7465	9.3397	9.3293	9.3254	9.3465
05/07/2008	07:00:01	8156	9.3267	9.3068	9.2946	9.3312
05/07/2008	08:00:01	7136	9.3077	9.291	9.2851	9.3093
05/07/2008	09:00:01	7153	9.2909	9.2925	9.2833	9.2984
05/07/2008	10:00:01	7188	9.2934	9.2921	9.2848	9.2969
05/07/2008	11:00:01	5140	9.2925	9.2916	9.2853	9.2977
05/07/2008	12:00:01	7070	9.2926	9.2926	9.2847	9.2986
05/07/2008	13:00:01	6635	9.295	9.2957	9.2867	9.3006
05/07/2008	14:00:01	5712	9.2969	9.3042	9.287	9.3132
05/07/2008	15:00:01	6032	9.3046	9.3131	9.2984	9.3161
05/07/2008	16:00:01	4008	9.3122	9.3129	9.3033	9.3184
05/07/2008	17:00:01	3477	9.3147	9.3156	9.3036	9.3227
05/07/2008	18:00:01	3382	9.3141	9.3156	9.3081	9.3229
05/07/2008	19:00:01	2866	9.315	9.3241	9.31	9.3295
05/07/2008	20:00:01	3094	9.3243	9.3238	9.3145	9.3291
05/07/2008	21:00:01	2334	9.3235	9.3156	9.3019	9.3241
05/07/2008	22:00:01	2710	9.3156	9.3205	9.3059	9.3279
05/07/2008	23:00:01	4535	9.3228	9.3254	9.3134	9.3291
05/08/2008	00:00:01	4752	9.3222	9.3214	9.315	9.3328
05/08/2008	01:00:01	4204	9.3228	9.3243	9.3103	9.3263
05/08/2008	02:00:01	4544	9.3227	9.3246	9.316	9.3277
05/08/2008	03:00:01	3101	9.3237	9.322	9.3184	9.3261
05/08/2008	04:00:01	2654	9.3245	9.3239	9.3161	9.3271
05/08/2008	05:00:01	4489	9.3243	9.3213	9.3145	9.328
05/08/2008	06:00:01	7463	9.3193	9.3181	9.3093	9.3255
05/08/2008	07:00:01	7926	9.3188	9.3061	9.2987	9.3209
05/08/2008	08:00:01	6737	9.3049	9.3046	9.2976	9.3091
05/08/2008	09:00:01	6096	9.3043	9.3007	9.2924	9.3094
05/08/2008	10:00:01	5334	9.3007	9.2996	9.2909	9.3061
05/08/2008	11:00:01	7066	9.3003	9.3021	9.2944	9.3069
05/08/2008	12:00:01	8784	9.3043	9.2957	9.2894	9.3083
05/08/2008	13:00:01	7891	9.2976	9.301	9.2871	9.306
05/08/2008	14:00:01	5325	9.3011	9.3103	9.291	9.3112
05/08/2008	15:00:01	5157	9.3098	9.2979	9.2861	9.3104
05/08/2008	16:00:01	3901	9.2977	9.2939	9.2884	9.3035
05/08/2008	17:00:01	3903	9.294	9.2941	9.2873	9.3039
05/08/2008	18:00:01	3271	9.2947	9.2887	9.2822	9.2964
05/08/2008	19:00:01	2742	9.29	9.2895	9.2821	9.2936
05/08/2008	20:00:01	3151	9.2901	9.2871	9.2809	9.293
05/08/2008	21:00:01	2188	9.2902	9.286	9.2799	9.2933
05/08/2008	22:00:01	2070	9.2864	9.29	9.2815	9.2923
05/08/2008	23:00:01	2438	9.285	9.2934	9.2818	9.2955
05/09/2008	00:00:01	2312	9.2918	9.2942	9.2879	9.2967
05/09/2008	01:00:01	3925	9.2949	9.3017	9.2899	9.304
05/09/2008	02:00:01	2852	9.3015	9.2973	9.2868	9.3035
05/09/2008	03:00:01	2914	9.2985	9.2935	9.2899	9.3023
05/09/2008	04:00:01	2748	9.2942	9.2936	9.2839	9.2964
05/09/2008	05:00:01	3897	9.2941	9.2952	9.2848	9.3041
05/09/2008	06:00:01	7443	9.2936	9.2979	9.2875	9.3047
05/09/2008	07:00:01	7093	9.2978	9.2932	9.2864	9.3028
05/09/2008	08:00:01	6322	9.2944	9.296	9.2855	9.3015
05/09/2008	09:00:01	5694	9.2978	9.286	9.2801	9.2992
05/09/2008	10:00:01	6636	9.287	9.2973	9.2818	9.3031
05/09/2008	11:00:01	5656	9.297	9.2895	9.2843	9.2995
05/09/2008	12:00:01	7524	9.2905	9.2903	9.2778	9.2939
05/09/2008	13:00:01	6020	9.2926	9.2944	9.284	9.2987
05/09/2008	14:00:01	5544	9.2938	9.2899	9.2803	9.2982
05/09/2008	15:00:01	6116	9.289	9.277	9.2659	9.2942
05/09/2008	16:00:01	3711	9.2776	9.2765	9.2631	9.283
05/09/2008	17:00:01	3216	9.2762	9.2751	9.2693	9.2816
05/09/2008	18:00:01	2821	9.2749	9.2718	9.2658	9.278
05/09/2008	19:00:01	2643	9.2732	9.2707	9.2608	9.28
05/09/2008	20:00:01	2066	9.2713	9.2723	9.2621	9.2776
05/09/2008	21:00:01	933	9.2691	9.2857	9.2679	9.2892
05/11/2008	21:00:01	1305	9.2825	9.2739	9.2648	9.2828
05/11/2008	22:00:01	1583	9.2744	9.2701	9.2669	9.2802
05/11/2008	23:00:01	2031	9.2705	9.2738	9.2656	9.2772
05/12/2008	00:00:01	2138	9.2737	9.2729	9.2689	9.2766
05/12/2008	01:00:01	2318	9.2742	9.2734	9.2699	9.276
05/12/2008	02:00:01	2600	9.274	9.2731	9.2678	9.2758
05/12/2008	03:00:01	2272	9.2735	9.2762	9.2689	9.2775
05/12/2008	04:00:01	1998	9.2765	9.2753	9.265	9.2804
05/12/2008	05:00:01	2504	9.2752	9.2753	9.266	9.2804
05/12/2008	06:00:01	4890	9.275	9.2764	9.2659	9.2849
05/12/2008	07:00:01	4690	9.277	9.2803	9.2702	9.2881
05/12/2008	08:00:01	5080	9.2771	9.2696	9.2599	9.2824
05/12/2008	09:00:01	3995	9.2701	9.2706	9.2645	9.279
05/12/2008	10:00:01	4607	9.2703	9.2779	9.2624	9.2792
05/12/2008	11:00:01	3916	9.2759	9.2828	9.2709	9.2876
05/12/2008	12:00:01	5698	9.2838	9.2853	9.2781	9.2979
05/12/2008	13:00:01	4585	9.286	9.2863	9.2779	9.2904
05/12/2008	14:00:01	5441	9.2846	9.2738	9.2691	9.2896
05/12/2008	15:00:01	5070	9.272	9.283	9.266	9.287
05/12/2008	16:00:01	3590	9.2827	9.2825	9.2729	9.2875
05/12/2008	17:00:01	3733	9.2821	9.2857	9.2762	9.2909
05/12/2008	18:00:01	2868	9.2863	9.2862	9.279	9.289
05/12/2008	19:00:01	2473	9.2859	9.2887	9.281	9.2925
05/12/2008	20:00:01	2534	9.2886	9.281	9.2749	9.2924
05/12/2008	21:00:01	1812	9.2778	9.284	9.2739	9.2898
05/12/2008	22:00:01	1541	9.2845	9.284	9.2743	9.2871
05/12/2008	23:00:01	2074	9.2836	9.2811	9.2718	9.2878
05/13/2008	00:00:01	2407	9.2816	9.2848	9.275	9.2929
05/13/2008	01:00:01	2562	9.287	9.2885	9.278	9.2946
05/13/2008	02:00:01	2052	9.289	9.288	9.2824	9.2903
05/13/2008	03:00:01	2524	9.2877	9.2901	9.279	9.2916
05/13/2008	04:00:01	2665	9.2896	9.2871	9.2758	9.2922
05/13/2008	05:00:01	3397	9.2871	9.2833	9.2709	9.2921
05/13/2008	06:00:01	4859	9.282	9.2818	9.2717	9.287
05/13/2008	07:00:01	6614	9.284	9.2792	9.2659	9.2896
05/13/2008	08:00:01	5795	9.2797	9.2784	9.2737	9.2857
05/13/2008	09:00:01	5639	9.279	9.2825	9.2704	9.2832
05/13/2008	10:00:01	5163	9.2807	9.2845	9.275	9.2867
05/13/2008	11:00:01	6550	9.2834	9.2902	9.2757	9.2917
05/13/2008	12:00:01	9834	9.29	9.2884	9.278	9.296
05/13/2008	13:00:01	7482	9.2885	9.2854	9.2758	9.2911
05/13/2008	14:00:01	7557	9.2838	9.2929	9.2751	9.2944
05/13/2008	15:00:01	7524	9.2919	9.2969	9.2804	9.2998
05/13/2008	16:00:01	6023	9.2982	9.291	9.2813	9.3005
05/13/2008	17:00:01	3846	9.2915	9.2923	9.2836	9.2964
05/13/2008	18:00:01	4169	9.2889	9.2903	9.2833	9.2952
05/13/2008	19:00:01	3087	9.2912	9.2941	9.2861	9.2986
05/13/2008	20:00:01	2744	9.2938	9.2927	9.2847	9.3021
05/13/2008	21:00:01	3068	9.2936	9.2843	9.2809	9.2987
05/13/2008	22:00:01	1917	9.2875	9.2902	9.2788	9.2932
05/13/2008	23:00:01	2652	9.2894	9.2882	9.2811	9.2942
05/14/2008	00:00:01	3768	9.2892	9.2978	9.2828	9.3019
05/14/2008	01:00:01	3580	9.2982	9.2972	9.2906	9.3026
05/14/2008	02:00:01	2381	9.2971	9.2959	9.2921	9.2993
05/14/2008	03:00:01	2503	9.298	9.2961	9.2944	9.2995
05/14/2008	04:00:01	2793	9.2974	9.2978	9.2914	9.3
05/14/2008	05:00:01	3480	9.2946	9.2939	9.287	9.3011
05/14/2008	06:00:01	6153	9.296	9.2939	9.2875	9.3042
05/14/2008	07:00:01	9094	9.2907	9.2914	9.2841	9.3085
05/14/2008	08:00:01	8120	9.2913	9.3054	9.2887	9.3088
05/14/2008	09:00:01	7384	9.3057	9.3017	9.2956	9.3117
05/14/2008	10:00:01	6104	9.303	9.2978	9.293	9.307
05/14/2008	11:00:01	6800	9.2976	9.3052	9.293	9.3092
05/14/2008	12:00:01	8822	9.3059	9.3073	9.2985	9.3128
05/14/2008	13:00:01	8276	9.307	9.3081	9.2989	9.3123
05/14/2008	14:00:01	7920	9.3096	9.3118	9.297	9.3138
05/14/2008	15:00:01	7113	9.3099	9.3081	9.3017	9.3138
05/14/2008	16:00:01	4869	9.3085	9.308	9.3003	9.3121
05/14/2008	17:00:01	4145	9.3098	9.3127	9.3025	9.3191
05/14/2008	18:00:01	3655	9.3131	9.3114	9.3038	9.3172
05/14/2008	19:00:01	3474	9.3126	9.3119	9.3034	9.3166
05/14/2008	20:00:01	2477	9.3112	9.3119	9.3051	9.3146
05/14/2008	21:00:01	2707	9.3127	9.3115	9.3039	9.3145
05/14/2008	22:00:01	1866	9.312	9.3115	9.3004	9.3156
05/14/2008	23:00:01	2411	9.3114	9.309	9.3028	9.3155
05/15/2008	00:00:01	3486	9.3058	9.3124	9.3039	9.3151
05/15/2008	01:00:01	3048	9.312	9.3152	9.3069	9.3179
05/15/2008	02:00:01	2398	9.3147	9.3151	9.311	9.3173
05/15/2008	03:00:01	2678	9.3149	9.3157	9.3114	9.3177
05/15/2008	04:00:01	4475	9.3159	9.3161	9.3065	9.3197
05/15/2008	05:00:01	4139	9.3154	9.3171	9.3082	9.3206
05/15/2008	06:00:01	6987	9.3173	9.3133	9.3019	9.3208
05/15/2008	07:00:01	7066	9.3126	9.33	9.308	9.3337
05/15/2008	08:00:01	7147	9.3315	9.3285	9.3218	9.3351
05/15/2008	09:00:01	7269	9.3282	9.3344	9.3201	9.3344
05/15/2008	10:00:01	7350	9.3321	9.3253	9.3218	9.3407
05/15/2008	11:00:01	6075	9.3259	9.3207	9.3134	9.3307
05/15/2008	12:00:01	8174	9.3211	9.3219	9.3111	9.3281
05/15/2008	13:00:01	6965	9.3219	9.322	9.3131	9.3285
05/15/2008	14:00:01	5635	9.3208	9.3377	9.3145	9.3388
05/15/2008	15:00:01	5953	9.3367	9.3445	9.3293	9.3503
05/15/2008	16:00:01	5442	9.3463	9.3295	9.3242	9.3488
05/15/2008	17:00:01	4754	9.3298	9.3307	9.3209	9.3344
05/15/2008	18:00:01	4141	9.333	9.3244	9.3185	9.3365
05/15/2008	19:00:01	2880	9.324	9.32	9.3165	9.3268
05/15/2008	20:00:01	3136	9.3206	9.3179	9.3151	9.3251
05/15/2008	21:00:01	2077	9.3185	9.3225	9.3106	9.3303
05/15/2008	22:00:01	2099	9.3257	9.3242	9.3128	9.3303
05/15/2008	23:00:01	3029	9.3234	9.3235	9.3178	9.3281
05/16/2008	00:00:01	2984	9.3203	9.3236	9.3154	9.3292
05/16/2008	01:00:01	2303	9.3241	9.3262	9.3139	9.3311
05/16/2008	02:00:01	2709	9.3242	9.3182	9.3132	9.3339
05/16/2008	03:00:01	2640	9.319	9.3199	9.3116	9.3322
05/16/2008	04:00:01	2417	9.3203	9.3251	9.3128	9.3384
05/16/2008	05:00:01	3266	9.3252	9.3277	9.3142	9.3373
05/16/2008	06:00:01	5709	9.3245	9.3344	9.3205	9.3409
05/16/2008	07:00:01	7809	9.331	9.3375	9.3288	9.35
05/16/2008	08:00:01	7469	9.3343	9.3378	9.3303	9.349
05/16/2008	09:00:01	6427	9.3378	9.3398	9.3289	9.347
05/16/2008	10:00:01	5692	9.3412	9.3313	9.3295	9.3468
05/16/2008	11:00:01	6281	9.3314	9.3284	9.3224	9.3414
05/16/2008	12:00:01	8581	9.3302	9.3269	9.3208	9.3374
05/16/2008	13:00:01	6872	9.3267	9.3146	9.3084	9.3318
05/16/2008	14:00:01	6909	9.3146	9.3144	9.2995	9.3216
05/16/2008	15:00:01	7607	9.3162	9.3097	9.3	9.3216
05/16/2008	16:00:01	5242	9.3084	9.3113	9.3015	9.3187
05/16/2008	17:00:01	3433	9.3113	9.3126	9.3054	9.3183
05/16/2008	18:00:01	3534	9.3126	9.3212	9.3087	9.3251
05/16/2008	19:00:01	2675	9.3213	9.3133	9.3015	9.3226
05/16/2008	20:00:01	2209	9.3132	9.3143	9.3037	9.3179
05/16/2008	21:00:01	944	9.3141	9.3118	9.307	9.3165
05/18/2008	21:00:01	1112	9.315	9.3165	9.3068	9.3201
05/18/2008	22:00:01	1806	9.316	9.3128	9.3089	9.318
05/18/2008	23:00:01	1680	9.3138	9.315	9.3089	9.3168
05/19/2008	00:00:01	2114	9.3158	9.3111	9.3089	9.3186
05/19/2008	01:00:01	2494	9.3143	9.3132	9.31	9.3189
05/19/2008	02:00:01	1964	9.3147	9.3158	9.3089	9.3177
05/19/2008	03:00:01	2327	9.3163	9.3122	9.3105	9.3194
05/19/2008	04:00:01	2240	9.3132	9.3129	9.3084	9.3151
05/19/2008	05:00:01	3128	9.313	9.3155	9.3059	9.3201
05/19/2008	06:00:01	5182	9.3151	9.3152	9.304	9.3196
05/19/2008	07:00:01	7521	9.3143	9.3013	9.2974	9.3207
05/19/2008	08:00:01	7952	9.3011	9.2962	9.2895	9.3058
05/19/2008	09:00:01	5434	9.2978	9.3069	9.2915	9.3126
05/19/2008	10:00:01	5779	9.31	9.2994	9.2909	9.3116
05/19/2008	11:00:01	5347	9.2976	9.2889	9.2804	9.3007
05/19/2008	12:00:01	6632	9.2883	9.284	9.2783	9.2941
05/19/2008	13:00:01	6257	9.2853	9.2833	9.2701	9.2902
05/19/2008	14:00:01	6426	9.2823	9.2834	9.2727	9.2883
05/19/2008	15:00:01	5698	9.2836	9.2864	9.2763	9.2912
05/19/2008	16:00:01	4849	9.2864	9.2802	9.2721	9.2907
05/19/2008	17:00:01	3977	9.282	9.2877	9.2743	9.2907
05/19/2008	18:00:01	3935	9.2874	9.2897	9.2774	9.2943
05/19/2008	19:00:01	2899	9.288	9.2883	9.2839	9.2919
05/19/2008	20:00:01	3050	9.2883	9.2897	9.2837	9.2927
05/19/2008	21:00:01	2200	9.2904	9.2875	9.2769	9.2935
05/19/2008	22:00:01	1965	9.2888	9.2881	9.2778	9.2916
05/19/2008	23:00:01	1741	9.29	9.2865	9.2781	9.2927
05/20/2008	00:00:01	1418	9.2865	9.286	9.2824	9.2897
05/20/2008	01:00:01	3515	9.2864	9.2856	9.2802	9.2916
05/20/2008	02:00:01	1428	9.2824	9.2852	9.2815	9.2887
05/20/2008	03:00:01	1792	9.2852	9.2825	9.2784	9.289
05/20/2008	04:00:01	2822	9.2821	9.2811	9.2756	9.2872
05/20/2008	05:00:01	3953	9.2818	9.2766	9.2702	9.29
05/20/2008	06:00:01	6658	9.2784	9.2703	9.265	9.2904
05/20/2008	07:00:01	6103	9.2684	9.261	9.2551	9.2722
05/20/2008	08:00:01	6217	9.2614	9.2533	9.2482	9.2667
05/20/2008	09:00:01	7122	9.2528	9.2634	9.2497	9.268
05/20/2008	10:00:01	6040	9.2618	9.2733	9.26	9.2768
05/20/2008	11:00:01	5388	9.273	9.2742	9.2646	9.2813
05/20/2008	12:00:01	5927	9.2742	9.2871	9.2699	9.2926
05/20/2008	13:00:01	5207	9.2882	9.2981	9.2829	9.3042
05/20/2008	14:00:01	5325	9.2967	9.287	9.2829	9.3023
05/20/2008	15:00:01	6594	9.2892	9.2863	9.2794	9.2974
05/20/2008	16:00:01	5510	9.2882	9.2836	9.2788	9.2953
05/20/2008	17:00:01	3243	9.2868	9.2891	9.2784	9.2955
05/20/2008	18:00:01	3210	9.29	9.2921	9.2834	9.2965
05/20/2008	19:00:01	2459	9.2913	9.2871	9.2817	9.2955
05/20/2008	20:00:01	2758	9.2871	9.2938	9.2819	9.3027
05/20/2008	21:00:01	1815	9.2945	9.2907	9.283	9.3037
05/20/2008	22:00:01	1601	9.2925	9.2922	9.2824	9.2954
05/20/2008	23:00:01	1921	9.2913	9.2915	9.2848	9.2997
05/21/2008	00:00:01	3317	9.2946	9.2977	9.287	9.3085
05/21/2008	01:00:01	4057	9.2985	9.3046	9.2985	9.306
05/21/2008	02:00:01	2760	9.3043	9.3026	9.3005	9.3059
05/21/2008	03:00:01	2262	9.2994	9.3035	9.2969	9.3098
05/21/2008	04:00:01	2645	9.3003	9.2999	9.2924	9.3049
05/21/2008	05:00:01	3358	9.3017	9.2964	9.2851	9.3041
05/21/2008	06:00:01	6438	9.2969	9.3007	9.2911	9.3074
05/21/2008	07:00:01	6723	9.3001	9.2952	9.2886	9.3024
05/21/2008	08:00:01	9200	9.2958	9.3038	9.2874	9.3081
05/21/2008	09:00:01	7532	9.3042	9.302	9.2969	9.3088
05/21/2008	10:00:01	6507	9.3017	9.3021	9.2965	9.3088
05/21/2008	11:00:01	5845	9.3005	9.3019	9.2935	9.304
05/21/2008	12:00:01	6313	9.3008	9.3042	9.2904	9.3093
05/21/2008	13:00:01	5069	9.3036	9.3023	9.2934	9.3071
