DATE	TIME	VOLUME	OPEN	CLOSE	MIN	MAX
07/26/1999	00:00:01	0	17568.32	17491.34	17491.34	17663.22
07/27/1999	00:00:01	0	17484.36	17462.72	17367.08	17613.24
07/28/1999	00:00:01	0	17508.66	17579.91	17508.66	17729.68
07/29/1999	00:00:01	0	17633.34	17869.92	17633.34	17957.37
07/30/1999	00:00:01	0	17857.91	17861.86	17677.14	17959.28
07/31/1999	00:00:01	0	17861.86	17861.86	17861.86	17861.86
08/01/1999	00:00:01	0	17861.86	17861.86	17861.86	17861.86
08/02/1999	00:00:01	0	17827.24	17825.7	17726.05	17909.89
08/03/1999	00:00:01	0	17824.68	17969.93	17597.74	17969.93
08/04/1999	00:00:01	0	17913.62	17685.38	17631.81	17913.62
08/05/1999	00:00:01	0	17638.93	17358.19	17210.04	17638.93
08/06/1999	00:00:01	0	17345.53	17084.24	17046.12	17345.53
08/07/1999	00:00:01	0	17084.24	17084.24	17084.24	17084.24
08/08/1999	00:00:01	0	17084.24	17084.24	17084.24	17084.24
08/09/1999	00:00:01	0	17105.93	17190.45	17095.5	17313.97
08/10/1999	00:00:01	0	17188.87	17202.09	17040.72	17203.39
08/11/1999	00:00:01	0	17185.7	17211.16	17097.41	17361.82
08/12/1999	00:00:01	0	17280.79	17422.97	17280.79	17476.68
08/13/1999	00:00:01	0	17430.05	17435.17	17284.7	17493.95
08/14/1999	00:00:01	0	17435.17	17435.17	17435.17	17435.17
08/15/1999	00:00:01	0	17435.17	17435.17	17435.17	17435.17
08/16/1999	00:00:01	0	17499.12	17826.03	17499.12	17937.21
08/17/1999	00:00:01	0	17842.97	17860.09	17766.69	17916.08
08/18/1999	00:00:01	0	17873.31	17892.26	17827.89	18082.47
08/19/1999	00:00:01	0	17843.11	17879.74	17665.97	17923.3
08/20/1999	00:00:01	0	17907.52	18098.11	17907.52	18123.29
08/21/1999	00:00:01	0	18098.11	18098.11	18098.11	18098.11
08/22/1999	00:00:01	0	18098.11	18098.11	18098.11	18098.11
08/23/1999	00:00:01	0	18133.2	18233.55	18133.2	18384.86
08/24/1999	00:00:01	0	18266.22	18095.41	18095.41	18397.93
08/25/1999	00:00:01	0	18099.23	17855.16	17795.08	18164.99
08/26/1999	00:00:01	0	17863.91	17666.29	17666.29	17995.49
08/27/1999	00:00:01	0	17710.97	17599.37	17567.86	17816.67
08/28/1999	00:00:01	0	17599.37	17599.37	17599.37	17599.37
08/29/1999	00:00:01	0	17599.37	17599.37	17599.37	17599.37
08/30/1999	00:00:01	0	17642.05	17918.97	17642.05	17925.07
08/31/1999	00:00:01	0	17886.2	17436.56	17425.49	17886.2
09/01/1999	00:00:01	0	17479.57	17802.48	17479.57	17819.6
09/02/1999	00:00:01	0	17795.4	17631.25	17630.32	17800.8
09/03/1999	00:00:01	0	17632.1	17629.99	17559.4	17716.74
09/04/1999	00:00:01	0	17629.99	17629.99	17629.99	17629.99
09/05/1999	00:00:01	0	17629.99	17629.99	17629.99	17629.99
09/06/1999	00:00:01	0	17664.06	17756.51	17664.06	17839.71
09/07/1999	00:00:01	0	17777.92	17707.5	17651.94	17858.13
09/08/1999	00:00:01	0	17710.02	17641.38	17509.73	17710.02
09/09/1999	00:00:01	0	17707.09	17677.56	17677.28	17859.71
09/10/1999	00:00:01	0	17648.89	17711.02	17589.05	17831.6
09/11/1999	00:00:01	0	17711.02	17711.02	17711.02	17711.02
09/12/1999	00:00:01	0	17711.02	17711.02	17711.02	17711.02
09/13/1999	00:00:01	0	17735.6	17909.29	17735.6	17988.59
09/14/1999	00:00:01	0	17880.99	17777.22	17610.31	17880.99
09/15/1999	00:00:01	0	17777.22	17777.22	17777.22	17777.22
09/16/1999	00:00:01	0	17703.97	17291.59	17058.13	17703.97
09/17/1999	00:00:01	0	17273.99	17342.27	17118.31	17391.15
09/18/1999	00:00:01	0	17342.27	17342.27	17342.27	17342.27
09/19/1999	00:00:01	0	17342.27	17342.27	17342.27	17342.27
09/20/1999	00:00:01	0	17418.23	17575.26	17418.23	17662.82
09/21/1999	00:00:01	0	17585.78	17932.79	17558.74	17932.79
09/22/1999	00:00:01	0	17842.87	17325.76	17248.92	17842.87
09/23/1999	00:00:01	0	17325.76	17325.76	17325.76	17325.76
09/24/1999	00:00:01	0	17290.01	16871.73	16652.04	17290.01
09/25/1999	00:00:01	0	16871.73	16871.73	16871.73	16871.73
09/26/1999	00:00:01	0	16871.73	16871.73	16871.73	16871.73
09/27/1999	00:00:01	0	16888.02	16821.06	16820.93	17039.42
09/28/1999	00:00:01	0	16892.46	17325.7	16892.46	17388.7
09/29/1999	00:00:01	0	17313.32	17282.28	17071.02	17313.32
09/30/1999	00:00:01	0	17307.22	17605.46	17307.22	17771.21
10/01/1999	00:00:01	0	17589.73	17712.56	17510.29	17886.39
10/02/1999	00:00:01	0	17712.56	17712.56	17712.56	17712.56
10/03/1999	00:00:01	0	17712.56	17712.56	17712.56	17712.56
10/04/1999	00:00:01	0	17747.56	17763.71	17675.28	17888.86
10/05/1999	00:00:01	0	17819	17784.15	17775.95	17985.47
10/06/1999	00:00:01	0	17822.64	17896.42	17734.3	17926.13
10/07/1999	00:00:01	0	17985.96	18136.55	17985.96	18228.39
10/08/1999	00:00:01	0	18164.67	18062.18	17915.15	18164.67
10/09/1999	00:00:01	0	18062.18	18062.18	18062.18	18062.18
10/10/1999	00:00:01	0	18062.18	18062.18	18062.18	18062.18
10/11/1999	00:00:01	0	18062.18	18062.18	18062.18	18062.18
10/12/1999	00:00:01	0	18098.2	18090.81	18084.49	18221.69
10/13/1999	00:00:01	0	18030.4	17754.49	17754.49	18030.91
10/14/1999	00:00:01	0	17765.75	17780.26	17702.24	17941.51
10/15/1999	00:00:01	0	17779.78	17601.57	17511.11	17808.44
10/16/1999	00:00:01	0	17601.57	17601.57	17601.57	17601.57
10/17/1999	00:00:01	0	17601.57	17601.57	17601.57	17601.57
10/18/1999	00:00:01	0	17568.92	17275.33	17194.03	17568.92
10/19/1999	00:00:01	0	17325.04	17254.17	17178.47	17377.28
10/20/1999	00:00:01	0	17297.66	17534.71	17297.66	17560.25
10/21/1999	00:00:01	0	17543.83	17448.27	17325.77	17605.41
10/22/1999	00:00:01	0	17458.98	17438.8	17432.19	17607.66
10/23/1999	00:00:01	0	17438.8	17438.8	17438.8	17438.8
10/24/1999	00:00:01	0	17438.8	17438.8	17438.8	17438.8
10/25/1999	00:00:01	0	17494.93	17648.79	17494.93	17787.73
10/26/1999	00:00:01	0	17656.43	17671.79	17578.73	17751.83
10/27/1999	00:00:01	0	17655.78	17382.36	17360.83	17655.78
10/28/1999	00:00:01	0	17403.27	17413.71	17403.27	17525.88
10/29/1999	00:00:01	0	17467.89	17942.08	17467.89	17947.57
10/30/1999	00:00:01	0	17942.08	17942.08	17942.08	17942.08
10/31/1999	00:00:01	0	17942.08	17942.08	17942.08	17942.08
11/01/1999	00:00:01	0	17982.39	17996.92	17952.96	18119.94
11/02/1999	00:00:01	0	17976.91	17991.96	17857.11	18058.42
11/03/1999	00:00:01	0	17991.96	17991.96	17991.96	17991.96
11/04/1999	00:00:01	0	18067.36	18348.13	18067.36	18377.73
11/05/1999	00:00:01	0	18340.18	18354.9	18173.97	18491.31
11/06/1999	00:00:01	0	18354.9	18354.9	18354.9	18354.9
11/07/1999	00:00:01	0	18354.9	18354.9	18354.9	18354.9
11/08/1999	00:00:01	0	18381.24	18240.98	18179.78	18481.52
11/09/1999	00:00:01	0	18259.41	18292.16	18259.41	18498.05
11/10/1999	00:00:01	0	18258.37	18567.87	18214.79	18622.78
11/11/1999	00:00:01	0	18551.86	18327.28	18310.26	18659.55
11/12/1999	00:00:01	0	18358.28	18258.55	18245.7	18483.5
11/13/1999	00:00:01	0	18258.55	18258.55	18258.55	18258.55
11/14/1999	00:00:01	0	18258.55	18258.55	18258.55	18258.55
11/15/1999	00:00:01	0	18295.5	18198.09	18198.09	18519.52
11/16/1999	00:00:01	0	18214.89	18155.14	18090.92	18289.41
11/17/1999	00:00:01	0	18218.72	18274.82	18071.25	18509.7
11/18/1999	00:00:01	0	18299.95	18532.81	18292.3	18686.87
11/19/1999	00:00:01	0	18576.42	18570.84	18570.84	18837.01
11/20/1999	00:00:01	0	18570.84	18570.84	18570.84	18570.84
11/21/1999	00:00:01	0	18570.84	18570.84	18570.84	18570.84
11/22/1999	00:00:01	0	18607.05	18822.12	18607.05	18848.73
11/23/1999	00:00:01	0	18822.12	18822.12	18822.12	18822.12
11/24/1999	00:00:01	0	18796.02	18896.21	18664.02	19036.08
11/25/1999	00:00:01	0	18914.64	18721.78	18649.31	19020.9
11/26/1999	00:00:01	0	18776.98	18914.5	18675.05	19002.25
11/27/1999	00:00:01	0	18914.5	18914.5	18914.5	18914.5
11/28/1999	00:00:01	0	18914.5	18914.5	18914.5	18914.5
11/29/1999	00:00:01	0	18883.41	18850.27	18722.89	18909.89
11/30/1999	00:00:01	0	18853.44	18558.23	18477.72	18864.86
12/01/1999	00:00:01	0	18563.26	18495.95	18465.82	18718.92
12/02/1999	00:00:01	0	18535.88	18514.41	18339.85	18684.2
12/03/1999	00:00:01	0	18528.09	18368.14	18349.61	18610.77
12/04/1999	00:00:01	0	18368.14	18368.14	18368.14	18368.14
12/05/1999	00:00:01	0	18368.14	18368.14	18368.14	18368.14
12/06/1999	00:00:01	0	18380.7	18507.2	18380.7	18664.49
12/07/1999	00:00:01	0	18512.98	18593.96	18466.4	18657.44
12/08/1999	00:00:01	0	18556.63	18401.2	18383.89	18604.91
12/09/1999	00:00:01	0	18405.76	18260.72	18081.78	18405.76
12/10/1999	00:00:01	0	18264.54	18271.85	18212.99	18416.07
12/11/1999	00:00:01	0	18271.85	18271.85	18271.85	18271.85
12/12/1999	00:00:01	0	18271.85	18271.85	18271.85	18271.85
12/13/1999	00:00:01	0	18284.98	18205.08	18150.71	18284.98
12/14/1999	00:00:01	0	18204.52	18165.55	18039.61	18210.18
12/15/1999	00:00:01	0	18145.35	18138.36	18030.72	18302.83
12/16/1999	00:00:01	0	18126.54	18111.31	18006.32	18187.5
12/17/1999	00:00:01	0	18126.11	18095.12	18095.12	18255.92
12/18/1999	00:00:01	0	18095.12	18095.12	18095.12	18095.12
12/19/1999	00:00:01	0	18095.12	18095.12	18095.12	18095.12
12/20/1999	00:00:01	0	18137.94	18175.49	18060.35	18272.25
12/21/1999	00:00:01	0	18166.28	18080.38	18024.64	18168.1
12/22/1999	00:00:01	0	18164.34	18461.93	18164.34	18461.93
12/23/1999	00:00:01	0	18461.93	18461.93	18461.93	18461.93
12/24/1999	00:00:01	0	18496.46	18584.95	18496.46	18777.04
12/25/1999	00:00:01	0	18584.95	18584.95	18584.95	18584.95
12/26/1999	00:00:01	0	18584.95	18584.95	18584.95	18584.95
12/27/1999	00:00:01	0	18596.49	18546.9	18472.6	18666.62
12/28/1999	00:00:01	0	18545.41	18783.52	18480.79	18816.7
12/29/1999	00:00:01	0	18777.85	18810.58	18729.08	18886.04
12/30/1999	00:00:01	0	18793.55	18934.34	18722.51	18960.33
12/31/1999	00:00:01	0	18934.34	18934.34	18934.34	18934.34
01/01/2000	00:00:01	0	18934.34	18934.34	18934.34	18934.34
01/02/2000	00:00:01	0	18934.34	18934.34	18934.34	18934.34
01/03/2000	00:00:01	0	18934.34	18934.34	18934.34	18934.34
01/04/2000	00:00:01	0	18937.45	19002.86	18937.45	19187.61
01/05/2000	00:00:01	0	19003.51	18542.55	18221.82	19003.51
01/06/2000	00:00:01	0	18574.01	18168.27	18168.27	18582.74
01/07/2000	00:00:01	0	18194.05	18193.41	18068.1	18285.73
01/08/2000	00:00:01	0	18193.41	18193.41	18193.41	18193.41
01/09/2000	00:00:01	0	18193.41	18193.41	18193.41	18193.41
01/10/2000	00:00:01	0	18193.41	18193.41	18193.41	18193.41
01/11/2000	00:00:01	0	18246.1	18850.92	18246.1	18887.56
01/12/2000	00:00:01	0	18780.17	18677.42	18626.92	18811.87
01/13/2000	00:00:01	0	18667.18	18833.29	18667.18	18845.03
01/14/2000	00:00:01	0	18882.99	18956.55	18733.83	19058.02
01/15/2000	00:00:01	0	18956.55	18956.55	18956.55	18956.55
01/16/2000	00:00:01	0	18956.55	18956.55	18956.55	18956.55
01/17/2000	00:00:01	0	19025.62	19437.23	19025.62	19442.58
01/18/2000	00:00:01	0	19412.47	19196.57	19145.17	19412.47
01/19/2000	00:00:01	0	19181.87	18897.75	18897.75	19181.87
01/20/2000	00:00:01	0	18930.26	19008.01	18921.11	19167.03
01/21/2000	00:00:01	0	18994.89	18878.09	18713.17	18994.89
01/22/2000	00:00:01	0	18878.09	18878.09	18878.09	18878.09
01/23/2000	00:00:01	0	18878.09	18878.09	18878.09	18878.09
01/24/2000	00:00:01	0	18878.46	19056.71	18877.13	19124.57
01/25/2000	00:00:01	0	19004.39	18895.53	18815.37	19131.19
01/26/2000	00:00:01	0	18982.84	19111.19	18982.84	19145.9
01/27/2000	00:00:01	0	19125.62	19209.72	18971.68	19238.08
01/28/2000	00:00:01	0	19261.01	19434.78	19237.49	19595.83
01/29/2000	00:00:01	0	19434.78	19434.78	19434.78	19434.78
01/30/2000	00:00:01	0	19434.78	19434.78	19434.78	19434.78
01/31/2000	00:00:01	0	19375.11	19539.7	19224.47	19539.7
02/01/2000	00:00:01	0	19536.68	19423.38	19266.96	19553.68
02/02/2000	00:00:01	0	19522.33	19578.91	19522.33	19860.26
02/03/2000	00:00:01	0	19648.35	19786.42	19648.35	19878.83
02/04/2000	00:00:01	0	19866.19	19763.13	19752.12	20011.91
02/05/2000	00:00:01	0	19763.13	19763.13	19763.13	19763.13
02/06/2000	00:00:01	0	19763.13	19763.13	19763.13	19763.13
02/07/2000	00:00:01	0	19832.76	19945.43	19780.56	19948.6
02/08/2000	00:00:01	0	19955.3	19868.88	19834.81	19983.44
02/09/2000	00:00:01	0	19930.41	20007.77	19925.64	20046.14
02/10/2000	00:00:01	0	19915.53	19710.02	19710.02	19915.56
02/11/2000	00:00:01	0	19710.02	19710.02	19710.02	19710.02
02/12/2000	00:00:01	0	19710.02	19710.02	19710.02	19710.02
02/13/2000	00:00:01	0	19710.02	19710.02	19710.02	19710.02
02/14/2000	00:00:01	0	19698.57	19556.46	19556.46	19748.42
02/15/2000	00:00:01	0	19587.82	19367.83	19331.05	19689.16
02/16/2000	00:00:01	0	19418.56	19599.18	19300.14	19612.6
02/17/2000	00:00:01	0	19646.37	19791.4	19518.08	19803.69
02/18/2000	00:00:01	0	19852.18	19789.03	19670.05	19862.94
02/19/2000	00:00:01	0	19789.03	19789.03	19789.03	19789.03
02/20/2000	00:00:01	0	19789.03	19789.03	19789.03	19789.03
02/21/2000	00:00:01	0	19736.15	19543.75	19543.75	19763.51
02/22/2000	00:00:01	0	19553.62	19390.58	19353.4	19712.37
02/23/2000	00:00:01	0	19439.17	19519.55	19373.04	19527.79
02/24/2000	00:00:01	0	19616.26	19571.44	19558.04	19698.95
02/25/2000	00:00:01	0	19623.38	19817.88	19539	19817.88
02/26/2000	00:00:01	0	19817.88	19817.88	19817.88	19817.88
02/27/2000	00:00:01	0	19817.88	19817.88	19817.88	19817.88
02/28/2000	00:00:01	0	19783.44	19720.1	19713.86	19904.86
02/29/2000	00:00:01	0	19761.52	19959.52	19747.02	19978.75
03/01/2000	00:00:01	0	20030.08	20081.67	20007.64	20165.51
03/02/2000	00:00:01	0	20097.59	20065.11	19903.29	20202.96
03/03/2000	00:00:01	0	20023.04	19927.54	19859.42	20034.6
03/04/2000	00:00:01	0	19927.54	19927.54	19927.54	19927.54
03/05/2000	00:00:01	0	19927.54	19927.54	19927.54	19927.54
03/06/2000	00:00:01	0	20041.48	19796.35	19742.58	20160.03
03/07/2000	00:00:01	0	19802.54	19944.24	19704.23	19944.24
03/08/2000	00:00:01	0	19856.37	19766.8	19692.04	19856.37
03/09/2000	00:00:01	0	19751.72	19662.33	19614.82	19885.54
03/10/2000	00:00:01	0	19734.84	19750.4	19686.5	19982.44
03/11/2000	00:00:01	0	19750.4	19750.4	19750.4	19750.4
03/12/2000	00:00:01	0	19750.4	19750.4	19750.4	19750.4
03/13/2000	00:00:01	0	19731.5	19189.93	19060.08	19760.35
03/14/2000	00:00:01	0	19139.57	19141.84	18956.25	19335.22
03/15/2000	00:00:01	0	19120.06	19078.6	18765.88	19120.06
03/16/2000	00:00:01	0	19095.63	19253.23	18892.26	19313.18
03/17/2000	00:00:01	0	19335.6	19566.32	19335.6	19573.48
03/18/2000	00:00:01	0	19566.32	19566.32	19566.32	19566.32
03/19/2000	00:00:01	0	19566.32	19566.32	19566.32	19566.32
03/20/2000	00:00:01	0	19566.32	19566.32	19566.32	19566.32
03/21/2000	00:00:01	0	19598.53	19602.36	19455.11	19602.36
03/22/2000	00:00:01	0	19612.23	19733.59	19602.88	19734.43
03/23/2000	00:00:01	0	19749.51	19704.6	19568.77	19762.3
03/24/2000	00:00:01	0	19752.16	19958.08	19697.57	20012.41
03/25/2000	00:00:01	0	19958.08	19958.08	19958.08	19958.08
03/26/2000	00:00:01	0	19958.08	19958.08	19958.08	19958.08
03/27/2000	00:00:01	0	19976.14	20281.03	19880.11	20295.69
03/28/2000	00:00:01	0	20273.68	20374.34	20014.08	20388.18
03/29/2000	00:00:01	0	20406.56	20706.65	20406.56	20809.18
03/30/2000	00:00:01	0	20706.45	20441.5	20439.44	20809.79
03/31/2000	00:00:01	0	20371.07	20337.32	20259.35	20550.1
04/01/2000	00:00:01	0	20337.32	20337.32	20337.32	20337.32
04/02/2000	00:00:01	0	20337.32	20337.32	20337.32	20337.32
04/03/2000	00:00:01	0	20327.79	20726.99	20271.92	20726.99
04/04/2000	00:00:01	0	20747.82	20594.93	20536.33	20747.82
04/05/2000	00:00:01	0	20546.6	20462.77	20311.79	20654.63
04/06/2000	00:00:01	0	20476.23	20223.61	20171.62	20556.97
04/07/2000	00:00:01	0	20269.59	20252.81	20252.81	20463.67
04/08/2000	00:00:01	0	20252.81	20252.81	20252.81	20252.81
04/09/2000	00:00:01	0	20252.81	20252.81	20252.81	20252.81
04/10/2000	00:00:01	0	20368.81	20619.06	20368.81	20640.11
04/11/2000	00:00:01	0	20544.4	20522.52	20516.94	20656.87
04/12/2000	00:00:01	0	20475.96	20833.21	20436.74	20833.21
04/13/2000	00:00:01	0	20736.4	20526.42	20385.16	20736.4
04/14/2000	00:00:01	0	20456.48	20434.68	20330.89	20604.37
04/15/2000	00:00:01	0	20434.68	20434.68	20434.68	20434.68
04/16/2000	00:00:01	0	20434.68	20434.68	20434.68	20434.68
04/17/2000	00:00:01	0	20341.5	19008.64	18603.87	20341.5
04/18/2000	00:00:01	0	19089	18969.52	18547.38	19330.4
04/19/2000	00:00:01	0	18998.06	19086.62	18794.48	19192.63
04/20/2000	00:00:01	0	19041.53	18959.32	18959.32	19382.44
04/21/2000	00:00:01	0	19050.68	18252.68	18091.1	19269.06
04/22/2000	00:00:01	0	18252.68	18252.68	18252.68	18252.68
04/23/2000	00:00:01	0	18252.68	18252.68	18252.68	18252.68
04/24/2000	00:00:01	0	18247.48	18480.15	18247.48	18987.34
04/25/2000	00:00:01	0	18433.3	18272.33	18176.83	18630.3
04/26/2000	00:00:01	0	18326.9	18134.31	17948.36	18439.18
04/27/2000	00:00:01	0	18122.7	18019.17	18012.41	18245.44
04/28/2000	00:00:01	0	18035.54	17973.7	17926.43	18137.01
04/29/2000	00:00:01	0	17973.7	17973.7	17973.7	17973.7
04/30/2000	00:00:01	0	17973.7	17973.7	17973.7	17973.7
05/01/2000	00:00:01	0	17979.25	18403.08	17979.25	18403.08
05/02/2000	00:00:01	0	18497.52	18439.36	18428.92	18586.16
05/03/2000	00:00:01	0	18439.36	18439.36	18439.36	18439.36
05/04/2000	00:00:01	0	18439.36	18439.36	18439.36	18439.36
05/05/2000	00:00:01	0	18439.36	18439.36	18439.36	18439.36
05/06/2000	00:00:01	0	18439.36	18439.36	18439.36	18439.36
05/07/2000	00:00:01	0	18439.36	18439.36	18439.36	18439.36
05/08/2000	00:00:01	0	18465.71	18199.96	18189.8	18475.45
05/09/2000	00:00:01	0	18152.37	17844.54	17804.04	18152.37
05/10/2000	00:00:01	0	17799.21	17701.47	17393.59	17803.44
05/11/2000	00:00:01	0	17605.65	16882.46	16779.42	17605.65
05/12/2000	00:00:01	0	16963.87	17357.86	16963.87	17362.2
05/13/2000	00:00:01	0	17357.86	17357.86	17357.86	17357.86
05/14/2000	00:00:01	0	17357.86	17357.86	17357.86	17357.86
05/15/2000	00:00:01	0	17396.45	17313.69	17192.71	17396.45
05/16/2000	00:00:01	0	17342.84	17551.25	17283.52	17558.51
05/17/2000	00:00:01	0	17588.81	17404.03	17348.88	17691.39
05/18/2000	00:00:01	0	17365.09	17031.63	16971.82	17365.09
05/19/2000	00:00:01	0	16960.29	16858.17	16572.05	16960.29
05/20/2000	00:00:01	0	16858.17	16858.17	16858.17	16858.17
05/21/2000	00:00:01	0	16858.17	16858.17	16858.17	16858.17
05/22/2000	00:00:01	0	16802.66	16386.01	16174.4	16802.66
05/23/2000	00:00:01	0	16345.26	16318.73	16169.93	16493.7
05/24/2000	00:00:01	0	16237.88	16044.44	15876.34	16261.33
05/25/2000	00:00:01	0	16090.36	16247.82	16090.36	16374.06
05/26/2000	00:00:01	0	16219.02	16008.14	15870.25	16219.02
05/27/2000	00:00:01	0	16008.14	16008.14	16008.14	16008.14
05/28/2000	00:00:01	0	16008.14	16008.14	16008.14	16008.14
05/29/2000	00:00:01	0	16028.76	16245.44	16028.76	16245.44
05/30/2000	00:00:01	0	16275.96	16228.9	16210.04	16485.54
05/31/2000	00:00:01	0	16274.14	16332.45	16224.06	16538.67
06/01/2000	00:00:01	0	16320.08	16694.3	16320.08	16694.3
06/02/2000	00:00:01	0	16682.25	16800.06	16682.25	16941.42
06/03/2000	00:00:01	0	16800.06	16800.06	16800.06	16800.06
06/04/2000	00:00:01	0	16800.06	16800.06	16800.06	16800.06
06/05/2000	00:00:01	0	16842.04	17201.79	16842.04	17261.87
06/06/2000	00:00:01	0	17163.39	17170.08	17064.92	17207.15
06/07/2000	00:00:01	0	17134.14	17144.96	17019.25	17206.98
06/08/2000	00:00:01	0	17177.45	17004.34	16979.3	17250.83
06/09/2000	00:00:01	0	17004.72	16861.91	16785.77	17004.72
06/10/2000	00:00:01	0	16861.91	16861.91	16861.91	16861.91
06/11/2000	00:00:01	0	16861.91	16861.91	16861.91	16861.91
06/12/2000	00:00:01	0	16876.68	16980.61	16791.87	17018.64
06/13/2000	00:00:01	0	16950.93	16914.95	16768.86	16950.93
06/14/2000	00:00:01	0	16920.21	16654.42	16477.98	16920.21
06/15/2000	00:00:01	0	16635.24	16338.7	16334.96	16635.24
06/16/2000	00:00:01	0	16358.71	16318.31	16289.92	16480.08
06/17/2000	00:00:01	0	16318.31	16318.31	16318.31	16318.31
06/18/2000	00:00:01	0	16318.31	16318.31	16318.31	16318.31
06/19/2000	00:00:01	0	16382.11	16591.35	16359.96	16627.54
06/20/2000	00:00:01	0	16645.99	16907.55	16645.99	16907.55
06/21/2000	00:00:01	0	16922.25	17210.08	16854.21	17212.38
06/22/2000	00:00:01	0	17228.85	17106.01	17092.44	17364.26
06/23/2000	00:00:01	0	17055.67	16963.21	16899	17214.47
06/24/2000	00:00:01	0	16963.21	16963.21	16963.21	16963.21
06/25/2000	00:00:01	0	16963.21	16963.21	16963.21	16963.21
06/26/2000	00:00:01	0	16927.27	16925.4	16761.59	16975.07
06/27/2000	00:00:01	0	16969.48	17279.06	16969.48	17285.47
06/28/2000	00:00:01	0	17289.31	17370.17	17230.04	17421.07
06/29/2000	00:00:01	0	17448.35	17475.9	17383.01	17511.32
06/30/2000	00:00:01	0	17482.09	17411.05	17305.81	17510.07
07/01/2000	00:00:01	0	17411.05	17411.05	17411.05	17411.05
07/02/2000	00:00:01	0	17411.05	17411.05	17411.05	17411.05
07/03/2000	00:00:01	0	17451.65	17614.66	17451.65	17636.67
07/04/2000	00:00:01	0	17655.57	17470.15	17434.07	17661.11
07/05/2000	00:00:01	0	17473.76	17435.95	17364.7	17576.28
07/06/2000	00:00:01	0	17402.71	17282.37	17154.58	17402.71
07/07/2000	00:00:01	0	17290.46	17398.24	17290.46	17483.47
07/08/2000	00:00:01	0	17398.24	17398.24	17398.24	17398.24
07/09/2000	00:00:01	0	17398.24	17398.24	17398.24	17398.24
07/10/2000	00:00:01	0	17421.56	17572.68	17421.56	17594.66
07/11/2000	00:00:01	0	17567.5	17504.36	17436.58	17573.69
07/12/2000	00:00:01	0	17519.04	17342.13	17210.18	17541.98
07/13/2000	00:00:01	0	17348.34	17036.9	17009.65	17348.34
07/14/2000	00:00:01	0	17136.7	17142.9	17019.5	17176.2
07/15/2000	00:00:01	0	17142.9	17142.9	17142.9	17142.9
07/16/2000	00:00:01	0	17142.9	17142.9	17142.9	17142.9
07/17/2000	00:00:01	0	17188.98	17286.83	17150.17	17476.86
07/18/2000	00:00:01	0	17261.08	16945.07	16834.02	17349.59
07/19/2000	00:00:01	0	16905.34	16983.57	16703.01	17015.47
07/20/2000	00:00:01	0	16983.57	16983.57	16983.57	16983.57
07/21/2000	00:00:01	0	17025.66	16811.49	16800.59	17098.74
07/22/2000	00:00:01	0	16811.49	16811.49	16811.49	16811.49
07/23/2000	00:00:01	0	16811.49	16811.49	16811.49	16811.49
07/24/2000	00:00:01	0	16767.2	16547.12	16370.5	16767.2
07/25/2000	00:00:01	0	16506.15	16573.59	16341.52	16573.59
07/26/2000	00:00:01	0	16553.57	16502.61	16400.22	16563.71
07/27/2000	00:00:01	0	16457.7	16182.01	16027.34	16457.7
07/28/2000	00:00:01	0	16134.19	15838.57	15815.53	16134.19
07/29/2000	00:00:01	0	15838.57	15838.57	15838.57	15838.57
07/30/2000	00:00:01	0	15838.57	15838.57	15838.57	15838.57
07/31/2000	00:00:01	0	15821.31	15727.49	15394.71	15854.66
08/01/2000	00:00:01	0	15784.6	16099.67	15773.72	16099.67
08/02/2000	00:00:01	0	16118.8	16206.19	16054.66	16211.55
08/03/2000	00:00:01	0	16185.72	15814.44	15725.98	16185.72
08/04/2000	00:00:01	0	15799.99	15667.36	15557.33	15897.25
08/05/2000	00:00:01	0	15667.36	15667.36	15667.36	15667.36
08/06/2000	00:00:01	0	15667.36	15667.36	15667.36	15667.36
08/07/2000	00:00:01	0	15666.81	16002.71	15666.81	16039.4
08/08/2000	00:00:01	0	16044.81	15820.11	15755.22	16073.2
08/09/2000	00:00:01	0	15873.42	16034.6	15778.86	16034.6
08/10/2000	00:00:01	0	16050.87	15975.65	15946.6	16053.61
08/11/2000	00:00:01	0	16008.06	16117.5	15888.56	16125.66
08/12/2000	00:00:01	0	16117.5	16117.5	16117.5	16117.5
